Camden,IL,0.223071667,-0.504296111
Bedford Park,IL,0.232038889,-0.487730556
Atkinson,IL,0.230092778,-0.500048889
Palatine,IL,0.233989444,-0.489127778
Mount Prospect,IL,0.233689444,-0.488541667
Findlay,IL,0.219568333,-0.493081111
Williamson,IL,0.216595556,-0.498691111
Illiopolis,IL,0.221396667,-0.495820556
Evergreen Park,IL,0.231785,-0.487229444
Indian Head Park,IL,0.23205,-0.488320556
Washburn,IL,0.227335,-0.496064444
Old Mill Creek,IL,0.235733889,-0.48877
Hooppole,IL,0.230676667,-0.499522222
Addison,IL,0.232952222,-0.488936111
Prairie du Rocher,IL,0.211565,-0.500542222
Kingston,IL,0.233893333,-0.493121667
Park Ridge,IL,0.233402778,-0.48802
Dawson,IL,0.221407222,-0.497014444
Erie,IL,0.231437222,-0.500452778
Ina,IL,0.211943889,-0.493911111
Coffeen,IL,0.217157222,-0.49661
Arcola,IL,0.220462778,-0.490562778
Leland Grove,IL,0.220992778,-0.498243889
New Canton,IL,0.220207778,-0.506101111
Lenzburg,IL,0.212699444,-0.498988333
Kirkwood,IL,0.227042778,-0.504158333
Westfield,IL,0.219196667,-0.488870556
Maeystown,IL,0.212370556,-0.501294444
Montrose,IL,0.217588333,-0.490986667
Gorham,IL,0.209528333,-0.497128333
Galesburg,IL,0.227503333,-0.502090556
De Witt,IL,0.223248333,-0.493251667
Simpson,IL,0.208151667,-0.493086667
Trenton,GA,0.193745,-0.475053333
Arnoldsville,GA,0.188390556,-0.462322222
Hoschton,GA,0.189407222,-0.465342778
Thomasville,GA,0.17133,-0.466546111
McRae-Helena,GA,0.178130556,-0.460537778
Royston,GA,0.190477222,-0.461720556
Pooler,GA,0.178357222,-0.451426667
Waynesboro,GA,0.183838333,-0.455636667
Gillsville,GA,0.190608333,-0.464656111
Rest Haven,GA,0.189641111,-0.466535
Winder,GA,0.188842778,-0.465121111
Fort Oglethorpe,GA,0.194065556,-0.473588889
Walthourville,GA,0.176508333,-0.453453333
Yonah,GA,0.192465,-0.465228333
Avera,GA,0.184407778,-0.458492778
Maxeys,GA,0.187530556,-0.462076111
Irondale,GA,0.185985,-0.468666667
Midway,GA,0.176668333,-0.452327778
Lithia Springs,GA,0.187672778,-0.47027
Claxton,GA,0.178673889,-0.455051667
Chamblee,GA,0.188245556,-0.468337778
Turin,GA,0.185144444,-0.470206111
Broxton,GA,0.175693333,-0.460487222
Berlin,GA,0.172601667,-0.464575556
Tunnel Hill,GA,0.193609444,-0.472441667
Norwood,GA,0.185903333,-0.459475
Climax,GA,0.171531111,-0.469062222
Lincolnton,GA,0.187739444,-0.458208889
Mountain City,GA,0.193997778,-0.463252222
Louisville,GA,0.183307778,-0.457777778
Gordon,GA,0.182703333,-0.462971667
Adrian,GA,0.180725556,-0.458844444
Peachtree Corners,GA,0.188705556,-0.467955
Menlo,GA,0.191575,-0.474875556
Harlem,GA,0.185701111,-0.457292778
Suwanee,GA,0.189170556,-0.467048333
Damascus,GA,0.173882222,-0.47065
Rockingham,GA,0.175245,-0.457858333
Tignall,GA,0.188152222,-0.459677778
Santa Claus,GA,0.178729444,-0.457387778
Willacoochee,GA,0.174087778,-0.461358889
Varnell,GA,0.193897222,-0.472025556
Bartow,GA,0.182675556,-0.458173333
Concord,GA,0.183843333,-0.469102778
Milan,GA,0.177885556,-0.461461667
Porterdale,GA,0.186521667,-0.466077778
Shady Dale,GA,0.185559444,-0.46438
Gumbranch,GA,0.176870556,-0.453798889
Sharon,GA,0.186445,-0.459972222
Wadley,GA,0.182590556,-0.457785556
Kings Bay Base,GA,0.171102778,-0.453126667
Villa Rica,GA,0.187391667,-0.471761111
Cedartown,GA,0.189013889,-0.4736
Hapeville,GA,0.187005,-0.468940556
Perkins,GA,0.182860556,-0.455272222
Douglasville,GA,0.187435556,-0.470593333
Meigs,GA,0.172618333,-0.467178889
Geneva,GA,0.180993889,-0.469731111
Helen,GA,0.192802222,-0.465111667
Eastman,GA,0.178873889,-0.462062222
Ellijay,GA,0.192728333,-0.469355556
Sycamore,GA,0.17595,-0.464641111
Millen,GA,0.182261667,-0.455235
Boston,GA,0.171066667,-0.465499444
Lula,GA,0.191086667,-0.464808333
Doraville,GA,0.188373333,-0.468172778
Rayle,GA,0.187723333,-0.460572778
Lumber City,GA,0.177405556,-0.459348889
East Ellijay,GA,0.192643889,-0.469311111
Pineview,GA,0.17838,-0.463905
Fort Valley,GA,0.180845556,-0.466009444
Richmond Hill,GA,0.177228889,-0.451736667
Norristown,GA,0.180591111,-0.458322778
Port Wentworth,GA,0.178856667,-0.451102222
Pearson,GA,0.173872222,-0.460302222
Sandersville,GA,0.183237222,-0.460049444
Montezuma,GA,0.179442778,-0.466803333
Lexington,GA,0.188167222,-0.461723333
Trion,GA,0.191933333,-0.473948889
Hagan,GA,0.178631111,-0.455169444
Demorest,GA,0.192026667,-0.464124444
Dawsonville,GA,0.191312222,-0.467362222
Ailey,GA,0.178823333,-0.458721667
Newnan,GA,0.185425,-0.470977778
Buford,GA,0.189548333,-0.466619444
East Newnan,GA,0.185256111,-0.470979444
Ila,GA,0.189848333,-0.462738889
Offerman,GA,0.174493333,-0.456184444
Belvedere Park,GA,0.187493333,-0.46811
Americus,GA,0.178186667,-0.467916111
Doerun,GA,0.17401,-0.466206111
Junction City,GA,0.181128889,-0.469207222
Commerce,GA,0.190070556,-0.463738333
Oglethorpe,GA,0.179408333,-0.467012778
Tennille,GA,0.182977222,-0.460074444
Edge Hill,GA,0.184185556,-0.459027778
Cecil,GA,0.172481111,-0.463281111
Bowman,GA,0.190028333,-0.461282778
Portal,GA,0.180768333,-0.455165
Barwick,GA,0.171629444,-0.465217222
Rome,GA,0.190367778,-0.473256667
Riverdale,GA,0.186466111,-0.468946111
Newton,GA,0.173984444,-0.468542222
Cusseta,GA,0.179705556,-0.471038889
Soperton,GA,0.179878889,-0.458858333
Pinehurst,GA,0.178864444,-0.465331111
Denton,GA,0.176233889,-0.459426111
Woodstock,GA,0.189458889,-0.469491667
Powder Springs,GA,0.188144444,-0.470466111
Alamo,GA,0.178593889,-0.459887778
Vinings,GA,0.188115556,-0.46927
Flowery Branch,GA,0.189840556,-0.46619
Sautee-Nacoochee,GA,0.192719444,-0.464922222
Ocilla,GA,0.175548333,-0.462499444
Rhine,GA,0.177717222,-0.462222222
Columbus,GA,0.180611111,-0.471539444
Tallapoosa,GA,0.187408333,-0.473810556
Allenhurst,GA,0.176577222,-0.453376667
Stone Mountain,GA,0.187796667,-0.467624444
Adel,GA,0.172928333,-0.463462222
Warm Springs,GA,0.182705556,-0.470433889
Blackshear,GA,0.173863333,-0.456918333
Camak,GA,0.185847778,-0.459146111
Tate City,GA,0.194327222,-0.464188889
Nunez,GA,0.180511111,-0.457481111
Flovilla,GA,0.184735556,-0.466127778
Palmetto,GA,0.186283333,-0.470376111
Brunswick,GA,0.173027778,-0.452633333
Adairsville,GA,0.190945556,-0.471785556
Danielsville,GA,0.189576667,-0.462333889
Talahi Island,GA,0.177961667,-0.449866667
Nicholson,GA,0.18954,-0.463493889
Bogart,GA,0.188596667,-0.464074444
Sunnyside,GA,0.173558889,-0.457450556
Fitzgerald,GA,0.176186111,-0.462508333
Johns Creek,GA,0.189073889,-0.467792222
Omega,GA,0.174105,-0.464416111
Ball Ground,GA,0.190792222,-0.468686111
Crooked Creek,GA,0.184786667,-0.462599444
Druid Hills,GA,0.187690556,-0.468485
Dalton,GA,0.193161667,-0.472062222
Henderson,GA,0.177834444,-0.451475556
Lumpkin,GA,0.178048333,-0.4711
Whigham,GA,0.171580556,-0.468470556
Manchester,GA,0.182536667,-0.470182778
Centralhatchee,GA,0.185382778,-0.472798333
Rentz,GA,0.179908333,-0.461065
Walnut Grove,GA,0.187475,-0.465834444
Isle of Hope,GA,0.177693333,-0.450295556
Berkeley Lake,GA,0.188780556,-0.467688333
Sky Valley,GA,0.194355556,-0.462952222
Hannahs Mill,GA,0.182982778,-0.468558333
Cochran,GA,0.179930556,-0.463068333
Dublin,GA,0.180755,-0.460710556
Ellenton,GA,0.173199444,-0.464375556
Stillmore,GA,0.180227778,-0.456746667
Franklin,GA,0.184884444,-0.472766667
Talking Rock,GA,0.191821667,-0.469410556
Morven,GA,0.171907222,-0.463890556
Boykin,GA,0.172787222,-0.470471111
Fairmount,GA,0.191321667,-0.470555
Colbert,GA,0.189094444,-0.462299444
Cordele,GA,0.177535,-0.465386111
Lenox,GA,0.173706667,-0.463707222
Decatur,GA,0.187617222,-0.468315556
Bellville,GA,0.178625556,-0.455412778
Odum,GA,0.175925556,-0.455705
Mansfield,GA,0.186211111,-0.465193889
Bostwick,GA,0.187432222,-0.463971667
Abbeville,GA,0.177736111,-0.462815556
Cohutta,GA,0.194188333,-0.471996111
Austell,GA,0.18789,-0.470251111
Elberton,GA,0.18948,-0.460392222
Richland,GA,0.178269444,-0.470347222
Tybee Island,GA,0.177833333,-0.449181667
Crawfordville,GA,0.186413889,-0.460536111
Morganton,GA,0.193749444,-0.468023333
Thomaston,GA,0.182726667,-0.468484444
Coleman,GA,0.175953889,-0.471612778
Springfield,GA,0.179800556,-0.45171
Leesburg,GA,0.176291667,-0.467603889
Hilltop,GA,0.183923889,-0.469101667
Sumner,GA,0.175057222,-0.465204444
Roopville,GA,0.185870556,-0.472946667
Thomson,GA,0.185925556,-0.458328889
Cobbtown,GA,0.179336667,-0.456326111
Gresham Park,GA,0.187251667,-0.468419444
Chattahoochee Hills,GA,0.186497222,-0.470800556
Hardwick,GA,0.183623889,-0.462466667
Tucker,GA,0.18802,-0.467789444
Hamilton,GA,0.182026111,-0.471528889
Martinez,GA,0.186227222,-0.456102778
Mableton,GA,0.187851111,-0.469808889
Hinesville,GA,0.176803889,-0.453408333
Guyton,GA,0.179672222,-0.452347222
Folkston,GA,0.171328889,-0.455596111
Union Point,GA,0.186765,-0.461531111
Twin City,GA,0.181016111,-0.456430556
Jackson,GA,0.184955556,-0.466487778
Fargo,GA,0.170489444,-0.458733889
Stonecrest,GA,0.187135,-0.467429444
Ranger,GA,0.191673333,-0.470617778
Hull,GA,0.188975,-0.462743889
Brooks,GA,0.184958333,-0.469215556
Toomsboro,GA,0.182347222,-0.46157
Lone Oak,GA,0.184291111,-0.471207222
Macon,GA,0.182258333,-0.464985556
Lyons,GA,0.178923333,-0.457341667
Roswell,GA,0.189106111,-0.468618333
Nahunta,GA,0.173369444,-0.455452222
Grantville,GA,0.184650556,-0.471273889
Flemington,GA,0.176948889,-0.453112778
Ray City,GA,0.172627222,-0.4622
Plains,GA,0.177961667,-0.468858889
White,GA,0.190457778,-0.470817778
St. Simons,GA,0.173207778,-0.452142778
Enigma,GA,0.174486667,-0.462939444
Bloomingdale,GA,0.178472222,-0.451709444
Manassas,GA,0.178668333,-0.455666667
Aragon,GA,0.189143889,-0.472538889
Alston,GA,0.178227778,-0.458216111
Canton,GA,0.190258889,-0.469389444
Ideal,GA,0.179847778,-0.467718889
Jefferson,GA,0.189650556,-0.464456667
Hahira,GA,0.172189444,-0.463215
Hoboken,GA,0.173229444,-0.456285
Sasser,GA,0.176221667,-0.468598333
Baconton,GA,0.174335556,-0.467551111
Ringgold,GA,0.193965,-0.472898333
Madison,GA,0.18655,-0.463754444
Phillipsburg,GA,0.174660556,-0.464001667
Unadilla,GA,0.179212778,-0.465197778
Midville,GA,0.182342778,-0.456858889
Fairview,GA,0.194053333,-0.473855556
Country Club Estates,GA,0.173396111,-0.452567778
Hogansville,GA,0.184263333,-0.471681667
Dahlonega,GA,0.191834444,-0.466553333
Resaca,GA,0.192105,-0.471910556
Dooling,GA,0.179055556,-0.466271667
Dexter,GA,0.180183889,-0.461441667
Knoxville,GA,0.181795556,-0.466644444
Panthersville,GA,0.187255,-0.468202222
Between,GA,0.187876667,-0.465578889
Forest Park,GA,0.186782778,-0.468661111
Clayton,GA,0.193763889,-0.463348333
Marietta,GA,0.188628889,-0.469678889
Pelham,GA,0.172926111,-0.467507778
Comer,GA,0.189236111,-0.461812778
Eagle Grove,GA,0.190510556,-0.461135
LaGrange,GA,0.183485556,-0.472435556
Oliver,GA,0.180674444,-0.452961667
Cherry Log,GA,0.193257778,-0.468799444
Conyers,GA,0.187025,-0.466648333
Putney,GA,0.174864444,-0.467227778
Blairsville,GA,0.193756111,-0.466415556
Tiger,GA,0.193587778,-0.463516667
Ivey,GA,0.182828889,-0.462768333
Buckhead,GA,0.186491667,-0.463123333
Hiram,GA,0.188206111,-0.47095
Canon,GA,0.190808333,-0.461726111
Centerville,GA,0.181300556,-0.464918889
Oakwood,GA,0.190129444,-0.466026111
Woodland,GA,0.182153889,-0.469781111
Thunderbolt,GA,0.177966111,-0.450266667
Candler-McAfee,GA,0.187370556,-0.468179444
Indian Springs,GA,0.194225556,-0.473106667
Woodbine,GA,0.171997222,-0.453986111
Hiawassee,GA,0.194163333,-0.465294444
Buena Vista,GA,0.179548889,-0.469542778
Oxford,GA,0.186820556,-0.465956111
Harrison,GA,0.182368333,-0.459587778
Mineral Bluff,GA,0.193966667,-0.468208889
Milledgeville,GA,0.183818889,-0.462452222
Mount Zion,GA,0.186893889,-0.473222778
Carrollton,GA,0.186565556,-0.472687222
Whitemarsh Island,GA,0.177946667,-0.450060556
Rebecca,GA,0.176706667,-0.463819444
Alpharetta,GA,0.189279444,-0.468187778
Jenkinsburg,GA,0.185125,-0.466882222
Yatesville,GA,0.182851667,-0.467457222
Carl,GA,0.188914444,-0.465626667
Skidaway Island,GA,0.177428889,-0.450249444
Glenwood,GA,0.178780556,-0.459282778
Mount Airy,GA,0.191789444,-0.463875556
Avondale Estates,GA,0.187610556,-0.468137778
Andersonville,GA,0.178869444,-0.467474444
Dudley,GA,0.180733889,-0.461558333
Dock Junction,GA,0.173350556,-0.452864444
Chattanooga Valley,GA,0.194022778,-0.474128333
Baxley,GA,0.176467778,-0.457504444
Howard,GA,0.181101111,-0.46877
Lakeview,GA,0.194320556,-0.473632778
Jasper,GA,0.191505,-0.469164444
Remerton,GA,0.171356111,-0.462825
Warwick,GA,0.176832222,-0.466225556
Snellville,GA,0.188089444,-0.466687778
Crawford,GA,0.188238889,-0.461973333
Euharlee,GA,0.189689444,-0.471848333
Arabi,GA,0.176823333,-0.465167778
Salem,GA,0.181993333,-0.467740556
Bishop,GA,0.187872778,-0.46354
Bremen,GA,0.18727,-0.473054444
Robins AFB,GA,0.181162222,-0.464358889
Hazlehurst,GA,0.177028333,-0.458885556
Bowersville,GA,0.190961111,-0.461576667
Satilla,GA,0.176622778,-0.458688889
Nelson,GA,0.190994444,-0.468726667
Griffin,GA,0.184676667,-0.468192778
Coolidge,GA,0.172285,-0.465922222
Wilmington Island,GA,0.177797778,-0.449862222
Whitesburg,GA,0.186071111,-0.471742778
Moreland,GA,0.184922778,-0.470943889
McDonough,GA,0.185777222,-0.467504444
Davisboro,GA,0.183236667,-0.458906111
Alma,GA,0.17524,-0.458191667
Tifton,GA,0.174791667,-0.464002778
Homerville,GA,0.172436111,-0.459677778
Warrenton,GA,0.185592778,-0.459251667
Cornelia,GA,0.191760556,-0.464061111
Donalsonville,GA,0.172446667,-0.471551111
Greenville,GA,0.183512222,-0.470645556
Woodbury,GA,0.183248889,-0.469900556
Summerville,GA,0.191548889,-0.474161667
Tallulah Falls,GA,0.192921111,-0.463231111
Clarkston,GA,0.187842778,-0.468002778
Molena,GA,0.183398889,-0.469445556
North High Shoals,GA,0.187929444,-0.463897222
Reed Creek,GA,0.191330556,-0.460612778
College Park,GA,0.186868889,-0.469244444
Good Hope,GA,0.187694444,-0.464496667
Gumlog,GA,0.191640556,-0.461652778
Heron Bay,GA,0.185218333,-0.467734444
Lawrenceville,GA,0.188625,-0.466626667
Cadwell,GA,0.179664444,-0.461344444
Leary,GA,0.174915,-0.469518333
Morgan,GA,0.175211667,-0.470018333
Sylvester,GA,0.175166667,-0.465743333
Smithville,GA,0.177229444,-0.468084444
Grovetown,GA,0.185835556,-0.456707222
Luthersville,GA,0.184497778,-0.470801111
Blue Ridge,GA,0.193703333,-0.468454444
Mendes,GA,0.177751667,-0.455393889
Valdosta,GA,0.17139,-0.46266
Register,GA,0.179809444,-0.454913333
Argyle,GA,0.172628889,-0.459160556
Dunwoody,GA,0.188565556,-0.468401111
Eton,GA,0.19349,-0.470920556
Bowdon,GA,0.186321111,-0.473633333
Sunset Village,GA,0.182748333,-0.468920556
Pine Lake,GA,0.187724444,-0.467811111
Kennesaw,GA,0.189034444,-0.470098333
Lincoln Park,GA,0.182597222,-0.468527222
Iron City,GA,0.172297778,-0.471185556
Moultrie,GA,0.173106111,-0.465393333
East Point,GA,0.187053333,-0.469277778
West Point,GA,0.182742778,-0.473029444
Perry,GA,0.180398889,-0.465155556
Haralson,GA,0.184602778,-0.469827778
Douglas,GA,0.175036111,-0.460301667
Redan,GA,0.187440556,-0.46758
Carnesville,GA,0.190957222,-0.462408889
Barnesville,GA,0.183615556,-0.467515
Daisy,GA,0.178616667,-0.454645556
Newington,GA,0.181048333,-0.452812222
Moody AFB,GA,0.172063889,-0.462196667
Arlington,GA,0.174657222,-0.470696111
North Decatur,GA,0.187818333,-0.468271667
Vidalia,GA,0.178958333,-0.457788333
Rocky Ford,GA,0.181465,-0.454609444
Danville,GA,0.181144444,-0.462477778
Woolsey,GA,0.185347778,-0.468951111
Auburn,GA,0.188976111,-0.465732778
Cuthbert,GA,0.176507222,-0.471077778
Fairburn,GA,0.186386667,-0.469952222
Garfield,GA,0.181386111,-0.456090556
McCaysville,GA,0.194339444,-0.468726667
Scotland,GA,0.17804,-0.4601
Rockmart,GA,0.188946111,-0.472467222
Patterson,GA,0.174363889,-0.456318333
Jakin,GA,0.172722778,-0.472123333
Franklin Springs,GA,0.190466667,-0.461921667
Chester,GA,0.17997,-0.461972778
Norman Park,GA,0.173717778,-0.464912778
Brookhaven,GA,0.188191111,-0.468507778
McIntyre,GA,0.182481111,-0.462228333
East Dublin,GA,0.180815556,-0.460374444
Marshallville,GA,0.180313333,-0.466337222
Winterville,GA,0.188703333,-0.462675
Experiment,GA,0.184882778,-0.4682
Lake Park,GA,0.170473333,-0.462152222
Stapleton,GA,0.184539444,-0.458151111
Ochlocknee,GA,0.172084444,-0.466953889
Byron,GA,0.181375,-0.4653
Vernonburg,GA,0.177576667,-0.450698333
Leslie,GA,0.177525,-0.467146667
Bethlehem,GA,0.18854,-0.465053889
Baldwin,GA,0.191591111,-0.464163333
Darien,GA,0.174204444,-0.452397222
Dacula,GA,0.188786111,-0.466083889
Bluffton,GA,0.17511,-0.471495
Nashville,GA,0.173361667,-0.462492778
Ephesus,GA,0.185593889,-0.473648889
Chatsworth,GA,0.193226667,-0.471019444
Zebulon,GA,0.183857778,-0.468568889
Canoochee,GA,0.181547778,-0.456547778
Sardis,GA,0.183197778,-0.454233889
Forsyth,GA,0.183526111,-0.466322222
Statesboro,GA,0.180208889,-0.454305556
Newborn,GA,0.186201667,-0.464977222
Milton,GA,0.189640556,-0.46841
Girard,GA,0.183555556,-0.453956667
Lakeview Estates,GA,0.187247778,-0.466870556
Higgston,GA,0.17898,-0.45815
The Rock,GA,0.183131111,-0.467987778
Alto,GA,0.191471667,-0.464292778
Gay,GA,0.183853333,-0.469863889
Epworth,GA,0.194172222,-0.468782222
Raoul,GA,0.191415556,-0.464441667
Lindale,GA,0.189935556,-0.473226667
North Druid Hills,GA,0.187881111,-0.468474444
Mitchell,GA,0.184555,-0.459461667
Deepstep,GA,0.183431667,-0.460932778
Keysville,GA,0.184652778,-0.456827222
Monroe,GA,0.187772222,-0.465088889
Albany,GA,0.175431111,-0.467645556
Hiltonia,GA,0.182685,-0.453673889
Cumming,GA,0.190035556,-0.467409444
Monticello,GA,0.185041667,-0.464923889
Chickamauga,GA,0.193746667,-0.473827778
Quitman,GA,0.171027222,-0.464223889
Clermont,GA,0.191546111,-0.465400556
Milner,GA,0.183987222,-0.467738889
Morrow,GA,0.186564444,-0.468551111
Buchanan,GA,0.187793889,-0.473224444
Sparta,GA,0.184870556,-0.460946667
Homeland,GA,0.171443333,-0.455675
Swainsboro,GA,0.181036667,-0.457413889
Jonesboro,GA,0.186228889,-0.468633889
Alapaha,GA,0.174351111,-0.462353889
Nicholls,GA,0.175106111,-0.459103333
Jacksonville,GA,0.176736667,-0.460994444
Ambrose,GA,0.175524444,-0.461187778
Dewy Rose,GA,0.189822778,-0.460775
Duluth,GA,0.188918333,-0.467495
Lavonia,GA,0.191302778,-0.461712222
Fort Gaines,GA,0.175687778,-0.472515556
Matthews,GA,0.184542222,-0.457266111
Temple,GA,0.187412222,-0.472382778
Camilla,GA,0.173520556,-0.467827222
Athens,GA,0.188615556,-0.463160556
Sylvania,GA,0.181925,-0.453561111
Carlton,GA,0.189126111,-0.461325556
Fort Stewart,GA,0.177121111,-0.453391667
Deenwood,GA,0.173597778,-0.457598333
Arcade,GA,0.189273889,-0.464111111
Covington,GA,0.186693889,-0.465813889
Chauncey,GA,0.178366111,-0.461469444
Taylorsville,GA,0.189366667,-0.472153333
Conley,GA,0.186887778,-0.468542222
Du Pont,GA,0.172161667,-0.460383889
East Griffin,GA,0.184688333,-0.467954444
Graham,GA,0.176828889,-0.45835
Empire,GA,0.179663889,-0.462750556
Fair Oaks,GA,0.188440556,-0.469691111
Hephzibah,GA,0.184947778,-0.456107778
Gainesville,GA,0.190501111,-0.465723889
Dasher,GA,0.170812222,-0.462362778
Ludowici,GA,0.176164444,-0.454142778
LaFayette,GA,0.192827222,-0.473785556
Fayetteville,GA,0.185833333,-0.469282778
Hampton,GA,0.185463889,-0.468252222
Locust Grove,GA,0.185242222,-0.467258889
Waycross,GA,0.173393333,-0.457543889
Riddleville,GA,0.182816111,-0.459256111
Pendergrass,GA,0.189803889,-0.464903889
Watkinsville,GA,0.188118333,-0.463373889
Lilly,GA,0.178591667,-0.465986111
Attapulgus,GA,0.170830556,-0.469355
Avalon,GA,0.191681667,-0.462203889
Reidsville,GA,0.178261667,-0.456246667
Edison,GA,0.175337778,-0.470763333
Brooklet,GA,0.179943333,-0.453704444
Plainville,GA,0.191140556,-0.472395556
Stockbridge,GA,0.186251667,-0.467941111
Collins,GA,0.178774444,-0.456168333
Toccoa,GA,0.192115,-0.46292
Funston,GA,0.173327222,-0.465983889
Brinson,GA,0.172102222,-0.470766111
Lovejoy,GA,0.185792222,-0.468431111
Siloam,GA,0.186314444,-0.461562222
Loganville,GA,0.187973889,-0.466087222
Braselton,GA,0.189492778,-0.465624444
White Plains,GA,0.186003889,-0.461317778
De Soto,GA,0.177526667,-0.46702
Maysville,GA,0.190308889,-0.464182222
Lake City,GA,0.186702222,-0.468561667
Screven,GA,0.174911111,-0.455650556
Butler,GA,0.180872222,-0.467987222
Appling,GA,0.186437778,-0.457323889
Riceboro,GA,0.176257778,-0.452465556
Smyrna,GA,0.188129444,-0.469537778
Blythe,GA,0.185006111,-0.456680556
Parrott,GA,0.177190556,-0.469509444
Vienna,GA,0.178291667,-0.46548
